CURVE,X,Y
3779,90,314.7
1678,0,0
1678,10,0
1678,20,10
1678,30,45.8
1678,40,90
1678,50,137.3
1678,60,184.9
1678,70,230.2
1678,80,274.1
1678,90,314.7
3281,0,0
3281,10,0
3281,20,14.8
3281,30,109.4
3281,40,226.5
3281,50,344.3
3281,60,451
3281,70,548.6
3281,80,642.4
3281,90,728.8
3281,100,811.9
3151,0,0
3151,10,0
3151,20,14.8
3151,30,109.4
3151,40,226.5
3151,50,344.3
3151,60,451
3151,70,548.6
3151,80,642.4
3151,90,728.8
3151,100,811.9
3141,0,0
3141,10,0
3141,20,16.2
3141,30,120.3
3141,40,249.2
3141,50,378.8
3141,60,496.1
3141,70,603.4
3141,80,706.7
3141,90,801.6
3141,100,893.1
1073,0,0
1073,10,0
1073,20,14.4
1073,30,76.8
1073,40,120.1
1073,50,200.9
1073,60,273.6
1073,70,344.7
1073,80,408.6
1073,90,461.4
1071,0,0
1071,10,0
1071,20,14.4
1071,30,76.8
1071,40,120.1
1071,50,200.9
1071,60,273.6
1071,70,344.7
1071,80,408.5
1071,90,461.3
1066,0,0
1066,10,0
1066,20,14.4
1066,30,76.8
1066,40,120.1
1066,50,200.9
1066,60,273.6
1066,70,342.8
1066,80,405.8
1066,90,461.4
1064,0,0
1064,10,0
1064,20,14.4
1064,30,76.8
1064,40,120.1
1064,50,200.9
1064,60,273.6
1064,70,342.8
1064,80,405.7
1064,90,461.3
1058,0,0
1058,10,0
1058,20,14.4
1058,30,76.8
1058,40,120.1
1058,50,200.9
1058,60,271.6
1058,70,339.6
1058,80,402.8
1058,90,461.4
1056,0,0
1056,10,0
1056,20,14.4
1056,30,76.8
1056,40,120.1
1056,50,200.9
1056,60,271.5
1056,70,339.7
1056,80,402.9
1056,90,461.3
1051,0,0
1051,10,0
1051,20,14.4
1051,30,76.8
1051,40,120.1
1051,50,198.8
1051,60,268.2
1051,70,336.5
1051,80,399.8
1051,90,461.4
1049,0,0
1049,10,0
1049,20,14.4
1049,30,76.8
1049,40,120.1
1049,50,198.8
1049,60,268.1
1049,70,336.5
1049,80,399.7
1049,90,461.3
1046,0,0
1046,10,0
1046,20,14.4
1046,30,76.8
1046,40,148.4
1046,50,221.4
1046,60,285.1
1046,70,347.8
1046,80,405.4
1046,90,461.4
1045,0,0
1045,10,0
1045,20,14.4
1045,30,76.8
1045,40,148.3
1045,50,221.4
1045,60,285.1
1045,70,347.8
1045,80,405.4
1045,90,461.3
2945,0,0
2945,10,0
2945,20,14.4
2945,30,76.8
2945,40,120.1
2945,50,200.9
2945,60,273.6
2945,70,344.7
2945,80,408.6
2945,90,461.4
2943,0,0
2943,10,0
2943,20,14.4
2943,30,76.8
2943,40,120.1
2943,50,200.9
2943,60,273.6
2943,70,344.7
2943,80,408.5
2943,90,461.3
2940,0,0
2940,10,0
2940,20,14.4
2940,30,76.8
2940,40,120.1
2940,50,200.9
2940,60,273.6
2940,70,342.8
2940,80,405.8
2940,90,461.4
2938,0,0
2938,10,0
2938,20,14.4
2938,30,76.8
2938,40,120.1
2938,50,200.9
2938,60,273.6
2938,70,342.8
2938,80,405.7
2938,90,461.3
2935,0,0
2935,10,0
2935,20,14.4
2935,30,76.8
2935,40,120.1
2935,50,200.9
2935,60,271.6
2935,70,339.6
2935,80,402.8
2935,90,461.4
2933,0,0
2933,10,0
2933,20,14.4
2933,30,76.8
2933,40,120.1
2933,50,200.9
2933,60,271.5
2933,70,339.7
2933,80,402.9
2933,90,461.3
2930,0,0
2930,10,0
2930,20,14.4
2930,30,76.8
2930,40,120.1
2930,50,198.8
2930,60,268.2
2930,70,336.5
2930,80,399.8
2930,90,461.4
2928,0,0
2928,10,0
2928,20,14.4
2928,30,76.8
2928,40,120.1
2928,50,198.8
2928,60,268.1
2928,70,336.5
2928,80,399.7
2928,90,461.3
2924,0,0
2924,10,0
2924,20,14.4
2924,30,76.8
2924,40,148.3
2924,50,221.4
2924,60,285.1
2924,70,347.8
2924,80,405.4
2924,90,461.3
2002,0,0
2002,10,0
2002,20,14.4
2002,30,76.8
2002,40,148.3
2002,50,221.4
2002,60,285.1
2002,70,347.8
2002,80,405.4
2002,90,461.3
3550,0,0
3550,10,0
3550,20,14.4
3550,30,76.8
3550,40,148.3
3550,50,221.4
3550,60,285.1
3550,70,347.8
3550,80,405.4
3550,90,461.3
3796,0,0
3796,10,0
3796,20,14.4
3796,30,76.8
3796,40,148.3
3796,50,221.4
3796,60,285.1
3796,70,347.8
3796,80,405.4
3796,90,461.3
1767,0,0
1767,10,0
1767,20,14.4
1767,30,76.8
1767,40,148.3
1767,50,221.4
1767,60,285.1
1767,70,347.8
1767,80,405.4
1767,90,461.3
3554,0,0
3554,10,0
3554,20,14.4
3554,30,76.8
3554,40,120.1
3554,50,198.8
3554,60,268.2
3554,70,336.5
3554,80,399.8
3554,90,461.4
3552,0,0
3552,10,0
3552,20,14.4
3552,30,76.8
3552,40,120.1
3552,50,198.8
3552,60,268.1
3552,70,336.5
3552,80,399.7
3552,90,461.3
2007,0,0
2007,10,0
2007,20,14.4
2007,30,76.8
2007,40,120.1
2007,50,198.8
2007,60,268.2
2007,70,336.5
2007,80,399.8
2007,90,461.4
2005,0,0
2005,10,0
2005,20,14.4
2005,30,76.8
2005,40,120.1
2005,50,198.8
2005,60,268.1
2005,70,336.5
2005,80,399.7
2005,90,461.3
3805,0,0
3805,10,0
3805,20,14.4
3805,30,76.8
3805,40,120.1
3805,50,200.9
3805,60,271.6
3805,70,339.6
3805,80,402.8
3805,90,461.4
3562,0,0
3562,10,0
3562,20,14.4
3562,30,76.8
3562,40,120.1
3562,50,200.9
3562,60,273.6
3562,70,342.8
3562,80,405.8
3562,90,461.4
2017,0,0
2017,10,0
2017,20,14.4
2017,30,76.8
2017,40,120.1
2017,50,200.9
2017,60,273.6
2017,70,342.8
2017,80,405.8
2017,90,461.4
2015,0,0
2015,10,0
2015,20,14.4
2015,30,76.8
2015,40,120.1
2015,50,200.9
2015,60,273.6
2015,70,342.8
2015,80,405.7
2015,90,461.3
2020,0,0
2020,10,0
2020,20,14.4
2020,30,76.8
2020,40,120.1
2020,50,200.9
2020,60,273.6
2020,70,344.7
2020,80,408.5
2020,90,461.3
3811,0,0
3811,10,0
3811,20,14.4
3811,30,76.8
3811,40,120.1
3811,50,200.9
3811,60,273.6
3811,70,344.7
3811,80,408.6
3811,90,461.4
3566,0,0
3566,10,0
3566,20,14.4
3566,30,76.8
3566,40,120.1
3566,50,200.9
3566,60,273.6
3566,70,344.7
3566,80,408.6
3566,90,461.4
2022,0,0
2022,10,0
2022,20,14.4
2022,30,76.8
2022,40,120.1
2022,50,200.9
2022,60,273.6
2022,70,344.7
2022,80,408.6
2022,90,461.4
1794,0,0
1794,10,0
1794,20,14.4
1794,30,76.8
1794,40,120.1
1794,50,200.9
1794,60,273.6
1794,70,344.7
1794,80,408.6
1794,90,461.4
1792,0,0
1792,10,0
1792,20,14.4
1792,30,76.8
1792,40,120.1
1792,50,200.9
1792,60,273.6
1792,70,344.7
1792,80,408.5
1792,90,461.3
3808,0,0
3808,10,0
3808,20,14.4
3808,30,76.8
3808,40,120.1
3808,50,200.9
3808,60,273.6
3808,70,342.8
3808,80,405.8
3808,90,461.4
1788,0,0
1788,10,0
1788,20,14.4
1788,30,76.8
1788,40,120.1
1788,50,200.9
1788,60,273.6
1788,70,342.8
1788,80,405.8
1788,90,461.4
1786,0,0
1786,10,0
1786,20,14.4
1786,30,76.8
1786,40,120.1
1786,50,200.9
1786,60,273.6
1786,70,342.8
1786,80,405.7
1786,90,461.3
2012,0,0
2012,10,0
2012,20,14.4
2012,30,76.8
2012,40,120.1
2012,50,200.9
2012,60,271.6
2012,70,339.6
2012,80,402.8
2012,90,461.4
3559,0,0
3559,10,0
3559,20,14.4
3559,30,76.8
3559,40,120.1
3559,50,200.9
3559,60,271.6
3559,70,339.6
3559,80,402.8
3559,90,461.4
1781,0,0
1781,10,0
1781,20,14.4
1781,30,76.8
1781,40,120.1
1781,50,200.9
1781,60,271.6
1781,70,339.6
1781,80,402.8
1781,90,461.4
2010,0,0
2010,10,0
2010,20,14.4
2010,30,76.8
2010,40,120.1
2010,50,200.9
2010,60,271.5
2010,70,339.7
2010,80,402.9
2010,90,461.3
1779,0,0
1779,10,0
1779,20,14.4
1779,30,76.8
1779,40,120.1
1779,50,200.9
1779,60,271.5
1779,70,339.7
1779,80,402.9
1779,90,461.3
738,0,0
738,10,0
738,20,14.4
738,30,76.8
738,40,120.1
738,50,200.9
738,60,273.6
738,70,344.7
738,80,408.6
738,90,461.4
736,0,0
736,10,0
736,20,14.4
736,30,76.8
736,40,120.1
736,50,200.9
736,60,273.6
736,70,344.7
736,80,408.5
736,90,461.3
731,0,0
731,10,0
731,20,14.4
731,30,76.8
731,40,120.1
731,50,200.9
731,60,273.6
731,70,342.8
731,80,405.8
731,90,461.4
729,0,0
729,10,0
729,20,14.4
729,30,76.8
729,40,120.1
729,50,200.9
729,60,273.6
729,70,342.8
729,80,405.7
729,90,461.3
724,0,0
724,10,0
724,20,14.4
724,30,76.8
724,40,120.1
724,50,200.9
724,60,271.6
724,70,339.6
724,80,402.8
724,90,461.4
722,0,0
722,10,0
722,20,14.4
722,30,76.8
722,40,120.1
722,50,200.9
722,60,271.5
722,70,339.7
722,80,402.9
722,90,461.3
3799,0,0
3799,10,0
3799,20,14.4
3799,30,76.8
3799,40,120.1
3799,50,198.8
3799,60,268.1
3799,70,336.5
3799,80,399.7
3799,90,461.3
3801,0,0
3801,10,0
3801,20,14.4
3801,30,76.8
3801,40,120.1
3801,50,198.8
3801,60,268.2
3801,70,336.5
3801,80,399.8
3801,90,461.4
1773,0,0
1773,10,0
1773,20,14.4
1773,30,76.8
1773,40,120.1
1773,50,198.8
1773,60,268.2
1773,70,336.5
1773,80,399.8
1773,90,461.4
718,0,0
718,10,0
718,20,14.4
718,30,76.8
718,40,120.1
718,50,198.8
718,60,268.2
718,70,336.5
718,80,399.8
718,90,461.4
1771,0,0
1771,10,0
1771,20,14.4
1771,30,76.8
1771,40,120.1
1771,50,198.8
1771,60,268.1
1771,70,336.5
1771,80,399.7
1771,90,461.3
716,0,0
716,10,0
716,20,14.4
716,30,76.8
716,40,120.1
716,50,198.8
716,60,268.1
716,70,336.5
716,80,399.7
716,90,461.3
3551,0,0
3551,10,0
3551,20,14.4
3551,30,76.8
3551,40,148.4
3551,50,221.4
3551,60,285.1
3551,70,347.8
3551,80,405.4
3551,90,461.4
2925,0,0
2925,10,0
2925,20,14.4
2925,30,76.8
2925,40,148.4
2925,50,221.4
2925,60,285.1
2925,70,347.8
2925,80,405.4
2925,90,461.4
2003,0,0
2003,10,0
2003,20,14.4
2003,30,76.8
2003,40,148.4
2003,50,221.4
2003,60,285.1
2003,70,347.8
2003,80,405.4
2003,90,461.4
3797,0,0
3797,10,0
3797,20,14.4
3797,30,76.8
3797,40,148.4
3797,50,221.4
3797,60,285.1
3797,70,347.8
3797,80,405.4
3797,90,461.4
1768,0,0
1768,10,0
1768,20,14.4
1768,30,76.8
1768,40,148.4
1768,50,221.4
1768,60,285.1
1768,70,347.8
1768,80,405.4
1768,90,461.4
711,0,0
711,10,0
711,20,14.4
711,30,76.8
711,40,148.4
711,50,221.4
711,60,285.1
711,70,347.8
711,80,405.4
711,90,461.4
710,0,0
710,10,0
710,20,14.4
710,30,76.8
710,40,148.3
710,50,221.4
710,60,285.1
710,70,347.8
710,80,405.4
710,90,461.3
2992,0,0
2992,10,0
2992,20,18.6
2992,30,85.8
2992,40,168.9
2992,50,257.5
2992,60,346.6
2992,70,431.7
2992,80,513.9
2992,90,590.1
3282,0,0
3282,10,0
3282,20,21.1
3282,30,156.2
3282,40,323.6
3282,50,491.9
3282,60,644.3
3282,70,783.7
3282,80,917.8
3282,90,1041.1
3282,100,1159.9
3143,0,0
3143,10,0
3143,20,21.1
3143,30,156.2
3143,40,323.6
3143,50,491.9
3143,60,644.3
3143,70,783.7
3143,80,917.8
3143,90,1041.1
3143,100,1159.9
1677,0,0
1677,10,0
1677,20,21.1
1677,30,97.2
1677,40,191.4
1677,50,291.9
1677,60,392.8
1677,70,489.3
1677,80,582.4
1677,90,668.8
1581,0,0
1581,10,0
1581,20,18.6
1581,30,85.8
1581,40,168.9
1581,50,257.5
1581,60,346.6
1581,70,431.7
1581,80,513.9
1581,90,590.1
770,0,0
770,10,0
770,20,18.6
770,30,85.8
770,40,168.9
770,50,257.5
770,60,346.6
770,70,431.7
770,80,513.9
770,90,590.1
432,0,0
432,10,0
432,20,18.6
432,30,85.8
432,40,168.9
432,50,257.5
432,60,346.6
432,70,431.7
432,80,513.9
432,90,590.1
2197,0,0
2197,10,0
2197,20,18.6
2197,30,85.8
2197,40,168.9
2197,50,257.5
2197,60,346.6
2197,70,431.7
2197,80,513.9
2197,90,590.1
3449,0,0
3449,10,0
3449,20,18.6
3449,30,85.8
3449,40,168.9
3449,50,257.5
3449,60,346.6
3449,70,431.7
3449,80,513.9
3449,90,590.1
3423,0,0
3423,10,0
3423,20,18.6
3423,30,85.8
3423,40,168.9
3423,50,257.5
3423,60,346.6
3423,70,431.7
3423,80,513.9
3423,90,590.1
1686,0,0
1686,10,0
1686,20,18.6
1686,30,85.8
1686,40,168.9
1686,50,257.5
1686,60,346.6
1686,70,431.7
1686,80,513.9
1686,90,590.1
2627,0,0
2627,10,0
2627,20,18.6
2627,30,85.8
2627,40,168.9
2627,50,257.5
2627,60,346.6
2627,70,431.7
2627,80,513.9
2627,90,590.1
382,0,0
382,10,0
382,20,18.6
382,30,85.8
382,40,168.9
382,50,257.5
382,60,346.6
382,70,431.7
382,80,513.9
382,90,590.1
1530,0,0
1530,10,0
1530,20,14.4
1530,30,76.8
1530,40,120.1
1530,50,200.9
1530,60,273.6
1530,70,344.7
1530,80,408.6
1530,90,461.4
1528,0,0
1528,10,0
1528,20,14.4
1528,30,76.8
1528,40,120.1
1528,50,200.9
1528,60,273.6
1528,70,344.7
1528,80,408.5
1528,90,461.3
1525,0,0
1525,10,0
1525,20,14.4
1525,30,76.8
1525,40,120.1
1525,50,200.9
1525,60,273.6
1525,70,342.8
1525,80,405.8
1525,90,461.4
1523,0,0
1523,10,0
1523,20,14.4
1523,30,76.8
1523,40,120.1
1523,50,200.9
1523,60,273.6
1523,70,342.8
1523,80,405.7
1523,90,461.3
1517,0,0
1517,10,0
1517,20,14.4
1517,30,76.8
1517,40,120.1
1517,50,200.9
1517,60,271.6
1517,70,339.6
1517,80,402.8
1517,90,461.4
1515,0,0
1515,10,0
1515,20,14.4
1515,30,76.8
1515,40,120.1
1515,50,200.9
1515,60,271.5
1515,70,339.7
1515,80,402.9
1515,90,461.3
1511,0,0
1511,10,0
1511,20,14.4
1511,30,76.8
1511,40,120.1
1511,50,198.8
1511,60,268.2
1511,70,336.5
1511,80,399.8
1511,90,461.4
1509,0,0
1509,10,0
1509,20,14.4
1509,30,76.8
1509,40,120.1
1509,50,198.8
1509,60,268.1
1509,70,336.5
1509,80,399.7
1509,90,461.3
1507,0,0
1507,10,0
1507,20,14.4
1507,30,76.8
1507,40,148.4
1507,50,221.4
1507,60,285.1
1507,70,347.8
1507,80,405.4
1507,90,461.4
1506,0,0
1506,10,0
1506,20,14.4
1506,30,76.8
1506,40,148.3
1506,50,221.4
1506,60,285.1
1506,70,347.8
1506,80,405.4
1506,90,461.3
2408,0,0
2408,10,0
2408,20,14.4
2408,30,76.8
2408,40,120.1
2408,50,200.9
2408,60,273.6
2408,70,344.7
2408,80,408.6
2408,90,461.4
2407,0,0
2407,10,0
2407,20,14.4
2407,30,76.8
2407,40,120.1
2407,50,200.9
2407,60,273.6
2407,70,344.7
2407,80,408.5
2407,90,461.3
2402,0,0
2402,10,0
2402,20,14.4
2402,30,76.8
2402,40,120.1
2402,50,200.9
2402,60,273.6
2402,70,342.8
2402,80,405.8
2402,90,461.4
2400,0,0
2400,10,0
2400,20,14.4
2400,30,76.8
2400,40,120.1
2400,50,200.9
2400,60,273.6
2400,70,342.8
2400,80,405.7
2400,90,461.3
2398,0,0
2398,10,0
2398,20,14.4
2398,30,76.8
2398,40,120.1
2398,50,200.9
2398,60,271.6
2398,70,339.6
2398,80,402.8
2398,90,461.4
2397,0,0
2397,10,0
2397,20,14.4
2397,30,76.8
2397,40,120.1
2397,50,200.9
2397,60,271.5
2397,70,339.7
2397,80,402.9
2397,90,461.3
2260,0,0
2260,10,0
2260,20,14.4
2260,30,76.8
2260,40,120.1
2260,50,200.9
2260,60,273.6
2260,70,344.7
2260,80,408.6
2260,90,461.4
2258,0,0
2258,10,0
2258,20,14.4
2258,30,76.8
2258,40,120.1
2258,50,200.9
2258,60,273.6
2258,70,344.7
2258,80,408.5
2258,90,461.3
2253,0,0
2253,10,0
2253,20,14.4
2253,30,76.8
2253,40,120.1
2253,50,200.9
2253,60,273.6
2253,70,342.8
2253,80,405.8
2253,90,461.4
2251,0,0
2251,10,0
2251,20,14.4
2251,30,76.8
2251,40,120.1
2251,50,200.9
2251,60,273.6
2251,70,342.8
2251,80,405.7
2251,90,461.3
2245,0,0
2245,10,0
2245,20,14.4
2245,30,76.8
2245,40,120.1
2245,50,200.9
2245,60,271.6
2245,70,339.6
2245,80,402.8
2245,90,461.4
2243,0,0
2243,10,0
2243,20,14.4
2243,30,76.8
2243,40,120.1
2243,50,200.9
2243,60,271.5
2243,70,339.7
2243,80,402.9
2243,90,461.3
2393,0,0
2393,10,0
2393,20,14.4
2393,30,76.8
2393,40,120.1
2393,50,198.8
2393,60,268.2
2393,70,336.5
2393,80,399.8
2393,90,461.4
2238,0,0
2238,10,0
2238,20,14.4
2238,30,76.8
2238,40,120.1
2238,50,198.8
2238,60,268.2
2238,70,336.5
2238,80,399.8
2238,90,461.4
2391,0,0
2391,10,0
2391,20,14.4
2391,30,76.8
2391,40,120.1
2391,50,198.8
2391,60,268.1
2391,70,336.5
2391,80,399.7
2391,90,461.3
2236,0,0
2236,10,0
2236,20,14.4
2236,30,76.8
2236,40,120.1
2236,50,198.8
2236,60,268.1
2236,70,336.5
2236,80,399.7
2236,90,461.3
2785,0,0
2785,10,0
2785,20,14.4
2785,30,76.8
2785,40,120.1
2785,50,200.9
2785,60,273.6
2785,70,344.7
2785,80,408.6
2785,90,461.4
2783,0,0
2783,10,0
2783,20,14.4
2783,30,76.8
2783,40,120.1
2783,50,200.9
2783,60,273.6
2783,70,344.7
2783,80,408.5
2783,90,461.3
2781,0,0
2781,10,0
2781,20,14.4
2781,30,76.8
2781,40,120.1
2781,50,200.9
2781,60,273.6
2781,70,342.8
2781,80,405.8
2781,90,461.4
2779,0,0
2779,10,0
2779,20,14.4
2779,30,76.8
2779,40,120.1
2779,50,200.9
2779,60,273.6
2779,70,342.8
2779,80,405.7
2779,90,461.3
2777,0,0
2777,10,0
2777,20,14.4
2777,30,76.8
2777,40,120.1
2777,50,200.9
2777,60,271.6
2777,70,339.6
2777,80,402.8
2777,90,461.4
2775,0,0
2775,10,0
2775,20,14.4
2775,30,76.8
2775,40,120.1
2775,50,200.9
2775,60,271.5
2775,70,339.7
2775,80,402.9
2775,90,461.3
2773,0,0
2773,10,0
2773,20,14.4
2773,30,76.8
2773,40,120.1
2773,50,198.8
2773,60,268.2
2773,70,336.5
2773,80,399.8
2773,90,461.4
2771,0,0
2771,10,0
2771,20,14.4
2771,30,76.8
2771,40,120.1
2771,50,198.8
2771,60,268.1
2771,70,336.5
2771,80,399.7
2771,90,461.3
3365,0,0
3365,10,0
3365,20,14.4
3365,30,76.8
3365,40,120.1
3365,50,198.8
3365,60,268.1
3365,70,336.5
3365,80,399.7
3365,90,461.3
3270,0,0
3270,10,0
3270,20,14.4
3270,30,76.8
3270,40,120.1
3270,50,198.8
3270,60,268.2
3270,70,336.5
3270,80,399.8
3270,90,461.4
3367,0,0
3367,10,0
3367,20,14.4
3367,30,76.8
3367,40,120.1
3367,50,198.8
3367,60,268.2
3367,70,336.5
3367,80,399.8
3367,90,461.4
3725,0,0
3725,10,0
3725,20,14.4
3725,30,76.8
3725,40,120.1
3725,50,198.8
3725,60,268.2
3725,70,336.5
3725,80,399.8
3725,90,461.4
3477,0,0
3477,10,0
3477,20,14.4
3477,30,76.8
3477,40,120.1
3477,50,198.8
3477,60,268.2
3477,70,336.5
3477,80,399.8
3477,90,461.4
3399,0,0
3399,10,0
3399,20,14.4
3399,30,76.8
3399,40,120.1
3399,50,198.8
3399,60,268.2
3399,70,336.5
3399,80,399.8
3399,90,461.4
2863,0,0
2863,10,0
2863,20,14.4
2863,30,76.8
2863,40,120.1
2863,50,198.8
2863,60,268.2
2863,70,336.5
2863,80,399.8
2863,90,461.4
1913,0,0
1913,10,0
1913,20,14.4
1913,30,76.8
1913,40,120.1
1913,50,198.8
1913,60,268.2
1913,70,336.5
1913,80,399.8
1913,90,461.4
3475,0,0
3475,10,0
3475,20,14.4
3475,30,76.8
3475,40,120.1
3475,50,198.8
3475,60,268.1
3475,70,336.5
3475,80,399.7
3475,90,461.3
2861,0,0
2861,10,0
2861,20,14.4
2861,30,76.8
2861,40,120.1
2861,50,198.8
2861,60,268.1
2861,70,336.5
2861,80,399.7
2861,90,461.3
3397,0,0
3397,10,0
3397,20,14.4
3397,30,76.8
3397,40,120.1
3397,50,198.8
3397,60,268.1
3397,70,336.5
3397,80,399.7
3397,90,461.3
1911,0,0
1911,10,0
1911,20,14.4
1911,30,76.8
1911,40,120.1
1911,50,198.8
1911,60,268.1
1911,70,336.5
1911,80,399.7
1911,90,461.3
3383,0,0
3383,10,0
3383,20,14.4
3383,30,76.8
3383,40,120.1
3383,50,200.9
3383,60,273.6
3383,70,344.7
3383,80,408.6
3383,90,461.4
3381,0,0
3381,10,0
3381,20,14.4
3381,30,76.8
3381,40,120.1
3381,50,200.9
3381,60,273.6
3381,70,344.7
3381,80,408.5
3381,90,461.3
3378,0,0
3378,10,0
3378,20,14.4
3378,30,76.8
3378,40,120.1
3378,50,200.9
3378,60,273.6
3378,70,342.8
3378,80,405.8
3378,90,461.4
3376,0,0
3376,10,0
3376,20,14.4
3376,30,76.8
3376,40,120.1
3376,50,200.9
3376,60,273.6
3376,70,342.8
3376,80,405.7
3376,90,461.3
3373,0,0
3373,10,0
3373,20,14.4
3373,30,76.8
3373,40,120.1
3373,50,200.9
3373,60,271.6
3373,70,339.6
3373,80,402.8
3373,90,461.4
3371,0,0
3371,10,0
3371,20,14.4
3371,30,76.8
3371,40,120.1
3371,50,200.9
3371,60,271.5
3371,70,339.7
3371,80,402.9
3371,90,461.3
3402,0,0
3402,10,0
3402,20,14.4
3402,30,76.8
3402,40,120.1
3402,50,200.9
3402,60,271.6
3402,70,339.6
3402,80,402.8
3402,90,461.4
2875,0,0
2875,10,0
2875,20,14.4
2875,30,76.8
2875,40,120.1
2875,50,200.9
2875,60,273.6
2875,70,344.7
2875,80,408.6
2875,90,461.4
2873,0,0
2873,10,0
2873,20,14.4
2873,30,76.8
2873,40,120.1
2873,50,200.9
2873,60,273.6
2873,70,344.7
2873,80,408.5
2873,90,461.3
2871,0,0
2871,10,0
2871,20,14.4
2871,30,76.8
2871,40,120.1
2871,50,200.9
2871,60,273.6
2871,70,342.8
2871,80,405.8
2871,90,461.4
2869,0,0
2869,10,0
2869,20,14.4
2869,30,76.8
2869,40,120.1
2869,50,200.9
2869,60,273.6
2869,70,342.8
2869,80,405.7
2869,90,461.3
3483,0,0
3483,10,0
3483,20,14.4
3483,30,76.8
3483,40,120.1
3483,50,200.9
3483,60,273.6
3483,70,344.7
3483,80,408.5
3483,90,461.3
3728,0,0
3728,10,0
3728,20,14.4
3728,30,76.8
3728,40,120.1
3728,50,200.9
3728,60,273.6
3728,70,344.7
3728,80,408.5
3728,90,461.3
3485,0,0
3485,10,0
3485,20,14.4
3485,30,76.8
3485,40,120.1
3485,50,200.9
3485,60,273.6
3485,70,344.7
3485,80,408.6
3485,90,461.4
1923,0,0
1923,10,0
1923,20,14.4
1923,30,76.8
1923,40,120.1
1923,50,200.9
1923,60,273.6
1923,70,344.7
1923,80,408.6
1923,90,461.4
1561,0,0
1561,10,0
1561,20,14.4
1561,30,76.8
1561,40,120.1
1561,50,200.9
1561,60,273.6
1561,70,344.7
1561,80,408.6
1561,90,461.4
3407,0,0
3407,10,0
3407,20,14.4
3407,30,76.8
3407,40,120.1
3407,50,200.9
3407,60,273.6
3407,70,344.7
3407,80,408.5
3407,90,461.3
1559,0,0
1559,10,0
1559,20,14.4
1559,30,76.8
1559,40,120.1
1559,50,200.9
1559,60,273.6
1559,70,344.7
1559,80,408.5
1559,90,461.3
1556,0,0
1556,10,0
1556,20,14.4
1556,30,76.8
1556,40,120.1
1556,50,200.9
1556,60,273.6
1556,70,342.8
1556,80,405.8
1556,90,461.4
1554,0,0
1554,10,0
1554,20,14.4
1554,30,76.8
1554,40,120.1
1554,50,200.9
1554,60,273.6
1554,70,342.8
1554,80,405.7
1554,90,461.3
845,0,0
845,10,0
845,20,14.4
845,30,76.8
845,40,120.1
845,50,200.9
845,60,273.6
845,70,344.7
845,80,408.6
845,90,461.4
843,0,0
843,10,0
843,20,14.4
843,30,76.8
843,40,120.1
843,50,200.9
843,60,273.6
843,70,344.7
843,80,408.5
843,90,461.3
3404,0,0
3404,10,0
3404,20,14.4
3404,30,76.8
3404,40,120.1
3404,50,200.9
3404,60,273.6
3404,70,342.8
3404,80,405.7
3404,90,461.3
1920,0,0
1920,10,0
1920,20,14.4
1920,30,76.8
1920,40,120.1
1920,50,200.9
1920,60,273.6
1920,70,342.8
1920,80,405.7
1920,90,461.3
3482,0,0
3482,10,0
3482,20,14.4
3482,30,76.8
3482,40,120.1
3482,50,200.9
3482,60,273.6
3482,70,342.8
3482,80,405.8
3482,90,461.4
837,0,0
837,10,0
837,20,14.4
837,30,76.8
837,40,120.1
837,50,200.9
837,60,273.6
837,70,342.8
837,80,405.8
837,90,461.4
835,0,0
835,10,0
835,20,14.4
835,30,76.8
835,40,120.1
835,50,200.9
835,60,273.6
835,70,342.8
835,80,405.7
835,90,461.3
3273,0,0
3273,10,0
3273,20,14.4
3273,30,76.8
3273,40,120.1
3273,50,200.9
3273,60,271.6
3273,70,339.6
3273,80,402.8
3273,90,461.4
3480,0,0
3480,10,0
3480,20,14.4
3480,30,76.8
3480,40,120.1
3480,50,200.9
3480,60,271.6
3480,70,339.6
3480,80,402.8
3480,90,461.4
2865,0,0
2865,10,0
2865,20,14.4
2865,30,76.8
2865,40,120.1
2865,50,200.9
2865,60,271.6
2865,70,339.6
2865,80,402.8
2865,90,461.4
1550,0,0
1550,10,0
1550,20,14.4
1550,30,76.8
1550,40,120.1
1550,50,200.9
1550,60,271.6
1550,70,339.6
1550,80,402.8
1550,90,461.4
831,0,0
831,10,0
831,20,14.4
831,30,76.8
831,40,120.1
831,50,200.9
831,60,271.6
831,70,339.6
831,80,402.8
831,90,461.4
3400,0,0
3400,10,0
3400,20,14.4
3400,30,76.8
3400,40,120.1
3400,50,200.9
3400,60,271.5
3400,70,339.7
3400,80,402.9
3400,90,461.3
1548,0,0
1548,10,0
1548,20,14.4
1548,30,76.8
1548,40,120.1
1548,50,200.9
1548,60,271.5
1548,70,339.7
1548,80,402.9
1548,90,461.3
829,0,0
829,10,0
829,20,14.4
829,30,76.8
829,40,120.1
829,50,200.9
829,60,271.5
829,70,339.7
829,80,402.9
829,90,461.3
823,0,0
823,10,0
823,20,14.4
823,30,76.8
823,40,120.1
823,50,198.8
823,60,268.2
823,70,336.5
823,80,399.8
823,90,461.4
821,0,0
821,10,0
821,20,14.4
821,30,76.8
821,40,120.1
821,50,198.8
821,60,268.1
821,70,336.5
821,80,399.7
821,90,461.3
3267,0,0
3267,10,0
3267,20,14.4
3267,30,76.8
3267,40,148.3
