CURVE,X,Y
3039,40,9.2
3039,50,35.4
3039,60,64.7
3039,70,96.3
3039,80,128.4
3039,90,157.5
3039,100,185.4
3039,110,209.4
3039,120,230.5
3039,130,248.4
3039,140,264.5
3039,150,280.2
3039,160,295.3
3039,170,308.7
3039,180,320.5
3039,190,330.8
3039,200,340.2
3039,210,349
3039,220,357
3039,230,364.3
3039,240,371.1
3039,250,377.2
3039,260,382.6
3039,270,387.5
3039,280,391.8
3039,290,394.6
3031,0,0
3031,20,0
3031,30,0.6
3031,40,9.2
3031,50,35.4
3031,60,64.7
3031,70,96.3
3031,80,128.4
3031,90,156.4
3031,100,183
3031,110,207.2
3031,120,228.7
3031,130,246.8
3031,140,262.9
3031,150,278.7
3031,160,293.9
3031,170,307.5
3031,180,319.4
3031,190,329.8
3031,200,339.3
3031,210,348.2
3031,220,356.3
3031,230,363.7
3031,240,370.5
3031,250,376.7
3031,260,382.2
3031,270,387.1
3031,280,391.5
3031,290,394.6
3023,0,0
3023,20,0
3023,30,0.6
3023,40,9.2
3023,50,35.4
3023,60,64.7
3023,70,96.3
3023,80,127.3
3023,90,153.7
3023,100,180.6
3023,110,205
3023,120,226.8
3023,130,245.1
3023,140,261.3
3023,150,277.1
3023,160,292.5
3023,170,306.3
3023,180,318.4
3023,190,328.8
3023,200,338.4
3023,210,347.3
3023,220,355.6
3023,230,363
3023,240,369.9
3023,250,376.1
3023,260,381.7
3023,270,386.7
3023,280,391.2
3023,290,394.6
3015,0,0
3015,20,0
3015,30,0.6
3015,40,9.2
3015,50,35.4
3015,60,64.7
3015,70,95.1
3015,80,124.7
3015,90,151
3015,100,178.1
3015,110,202.8
3015,120,224.9
3015,130,243.6
3015,140,259.8
3015,150,275.6
3015,160,291.1
3015,170,305.1
3015,180,317.4
3015,190,327.9
3015,200,337.5
3015,210,346.5
3015,220,354.8
3015,230,362.4
3015,240,369.2
3015,250,375.6
3015,260,381.2
3015,270,386.2
3015,280,390.8
3015,290,394.6
2272,0,0
2272,20,0
2272,30,0.6
2272,40,13.2
2272,50,38.9
2272,60,67.7
2272,70,97.5
2272,80,126.7
2272,90,152.5
2272,100,179
2272,110,203.3
2272,120,224.9
2272,130,243.6
2272,140,259.8
2272,150,275.6
2272,160,291.1
2272,170,305.1
2272,180,317.4
2272,190,327.9
2272,200,337.5
2272,210,346.5
2272,220,354.8
2272,230,362.4
2272,240,369.2
2272,250,375.6
2272,260,381.2
2272,270,386.2
2272,280,390.8
2272,290,394.6
2687,0,0
2687,20,0
2687,30,0.6
2687,40,9.2
2687,50,35.4
2687,60,64.7
2687,70,95.1
2687,80,124.7
2687,90,151
2687,100,178.1
2687,110,202.8
2687,120,224.9
2687,130,243.6
2687,140,259.8
2687,150,275.6
2687,160,291.1
2687,170,305.1
2687,180,317.4
2687,190,327.9
2687,200,337.5
2687,210,346.5
2687,220,354.8
2687,230,362.4
2687,240,369.2
2687,250,375.6
2687,260,381.2
2687,270,386.2
2687,280,390.8
2687,290,394.6
3634,0,0
3634,20,0
3634,30,0.6
3634,40,9.2
3634,50,35.4
3634,60,64.7
3634,70,96.3
3634,80,128.4
3634,90,156.4
3634,100,183
3634,110,207.2
3634,120,228.7
3634,130,246.8
3634,140,262.9
3634,150,278.7
3634,160,293.9
3634,170,307.5
3634,180,319.4
3634,190,329.8
3634,200,339.3
3634,210,348.2
3634,220,356.3
3634,230,363.7
3634,240,370.5
3634,250,376.7
3634,260,382.2
3634,270,387.1
3634,280,391.5
3634,290,394.6
3642,0,0
3642,20,0
3642,30,0.6
3642,40,9.2
3642,50,35.4
3642,60,64.7
3642,70,96.3
3642,80,128.4
3642,90,157.5
3642,100,185.4
3642,110,209.4
3642,120,230.5
3642,130,248.4
3642,140,264.5
3642,150,280.2
3642,160,295.3
3642,170,308.7
3642,180,320.5
3642,190,330.8
3642,200,340.2
3642,210,349
3642,220,357
3642,230,364.3
3642,240,371.1
3642,250,377.2
3642,260,382.6
3642,270,387.5
3642,280,391.8
3642,290,394.6
2711,0,0
2711,20,0
2711,30,0.6
2711,40,9.2
2711,50,35.4
2711,60,64.7
2711,70,96.3
2711,80,128.4
2711,90,157.5
2711,100,185.4
2711,110,209.4
2711,120,230.5
2711,130,248.4
2711,140,264.5
2711,150,280.2
2711,160,295.3
2711,170,308.7
2711,180,320.5
2711,190,330.8
2711,200,340.2
2711,210,349
2711,220,357
2711,230,364.3
2711,240,371.1
2711,250,377.2
2711,260,382.6
2711,270,387.5
2711,280,391.8
2711,290,394.6
2703,0,0
2703,20,0
2703,30,0.6
2703,40,9.2
2703,50,35.4
2703,60,64.7
2703,70,96.3
2703,80,128.4
2703,90,156.4
2703,100,183
2703,110,207.2
2703,120,228.7
2703,130,246.8
2703,140,262.9
2703,150,278.7
2703,160,293.9
2703,170,307.5
2703,180,319.4
2703,190,329.8
2703,200,339.3
2703,210,348.2
2703,220,356.3
2703,230,363.7
2703,240,370.5
2703,250,376.7
2703,260,382.2
2703,270,387.1
2703,280,391.5
2703,290,394.6
3626,0,0
3626,20,0
3626,30,0.6
3626,40,9.2
3626,50,35.4
3626,60,64.7
3626,70,96.3
3626,80,127.3
3626,90,153.7
3626,100,180.6
3626,110,205
3626,120,226.8
3626,130,245.1
3626,140,261.3
3626,150,277.1
3626,160,292.5
3626,170,306.3
3626,180,318.4
3626,190,328.8
3626,200,338.4
3626,210,347.3
3626,220,355.6
3626,230,363
3626,240,369.9
3626,250,376.1
3626,260,381.7
3626,270,386.7
3626,280,391.2
3626,290,394.6
2695,0,0
2695,20,0
2695,30,0.6
2695,40,9.2
2695,50,35.4
2695,60,64.7
2695,70,96.3
2695,80,127.3
2695,90,153.7
2695,100,180.6
2695,110,205
2695,120,226.8
2695,130,245.1
2695,140,261.3
2695,150,277.1
2695,160,292.5
2695,170,306.3
2695,180,318.4
2695,190,328.8
2695,200,338.4
2695,210,347.3
2695,220,355.6
2695,230,363
2695,240,369.9
2695,250,376.1
2695,260,381.7
2695,270,386.7
2695,280,391.2
2695,290,394.6
1873,0,0
1873,20,0
1873,30,0.6
1873,40,9.2
1873,50,35.4
1873,60,64.7
1873,70,96.3
1873,80,128.4
1873,90,157.5
1873,100,185.4
1873,110,209.4
1873,120,230.5
1873,130,248.4
1873,140,264.5
1873,150,280.2
1873,160,295.3
1873,170,308.7
1873,180,320.5
1873,190,330.8
1873,200,340.2
1873,210,349
1873,220,357
1873,230,364.3
1873,240,371.1
1873,250,377.2
1873,260,382.6
1873,270,387.5
1873,280,391.8
1873,290,394.6
1865,0,0
1865,20,0
1865,30,0.6
1865,40,9.2
1865,50,35.4
1865,60,64.7
1865,70,96.3
1865,80,128.4
1865,90,156.4
1865,100,183
1865,110,207.2
1865,120,228.7
1865,130,246.8
1865,140,262.9
1865,150,278.7
1865,160,293.9
1865,170,307.5
1865,180,319.4
1865,190,329.8
1865,200,339.3
1865,210,348.2
1865,220,356.3
1865,230,363.7
1865,240,370.5
1865,250,376.7
1865,260,382.2
1865,270,387.1
1865,280,391.5
1865,290,394.6
1857,0,0
1857,20,0
1857,30,0.6
1857,40,9.2
1857,50,35.4
1857,60,64.7
1857,70,96.3
1857,80,127.3
1857,90,153.7
1857,100,180.6
1857,110,205
1857,120,226.8
1857,130,245.1
1857,140,261.3
1857,150,277.1
1857,160,292.5
1857,170,306.3
1857,180,318.4
1857,190,328.8
1857,200,338.4
1857,210,347.3
1857,220,355.6
1857,230,363
1857,240,369.9
1857,250,376.1
1857,260,381.7
1857,270,386.7
1857,280,391.2
1857,290,394.6
3618,0,0
3618,20,0
3618,30,0.6
3618,40,9.2
3618,50,35.4
3618,60,64.7
3618,70,95.1
3618,80,124.7
3618,90,151
3618,100,178.1
3618,110,202.8
3618,120,224.9
3618,130,243.6
3618,140,259.8
3618,150,275.6
3618,160,291.1
3618,170,305.1
3618,180,317.4
3618,190,327.9
3618,200,337.5
3618,210,346.5
3618,220,354.8
3618,230,362.4
3618,240,369.2
3618,250,375.6
3618,260,381.2
3618,270,386.2
3618,280,390.8
3618,290,394.6
1849,0,0
1849,20,0
1849,30,0.6
1849,40,9.2
1849,50,35.4
1849,60,64.7
1849,70,95.1
1849,80,124.7
1849,90,151
1849,100,178.1
1849,110,202.8
1849,120,224.9
1849,130,243.6
1849,140,259.8
1849,150,275.6
1849,160,291.1
1849,170,305.1
1849,180,317.4
1849,190,327.9
1849,200,337.5
1849,210,346.5
1849,220,354.8
1849,230,362.4
1849,240,369.2
1849,250,375.6
1849,260,381.2
1849,270,386.2
1849,280,390.8
1849,290,394.6
2579,0,0
2579,20,0
2579,30,0.6
2579,40,9.2
2579,50,35.4
2579,60,64.7
2579,70,96.3
2579,80,128.4
2579,90,157.5
2579,100,185.4
2579,110,209.4
2579,120,230.5
2579,130,248.4
2579,140,264.5
2579,150,280.2
2579,160,295.3
2579,170,308.7
2579,180,320.5
2579,190,330.8
2579,200,340.2
2579,210,349
2579,220,357
2579,230,364.3
2579,240,371.1
2579,250,377.2
2579,260,382.6
2579,270,387.5
2579,280,391.8
2579,290,394.6
2571,0,0
2571,20,0
2571,30,0.6
2571,40,9.2
2571,50,35.4
2571,60,64.7
2571,70,96.3
2571,80,128.4
2571,90,156.4
2571,100,183
2571,110,207.2
2571,120,228.7
2571,130,246.8
2571,140,262.9
2571,150,278.7
2571,160,293.9
2571,170,307.5
2571,180,319.4
2571,190,329.8
2571,200,339.3
2571,210,348.2
2571,220,356.3
2571,230,363.7
2571,240,370.5
2571,250,376.7
2571,260,382.2
2571,270,387.1
2571,280,391.5
2571,290,394.6
2563,0,0
2563,20,0
2563,30,0.6
2563,40,9.2
2563,50,35.4
2563,60,64.7
2563,70,96.3
2563,80,127.3
2563,90,153.7
2563,100,180.6
2563,110,205
2563,120,226.8
2563,130,245.1
2563,140,261.3
2563,150,277.1
2563,160,292.5
2563,170,306.3
2563,180,318.4
2563,190,328.8
2563,200,338.4
2563,210,347.3
2563,220,355.6
2563,230,363
2563,240,369.9
2563,250,376.1
2563,260,381.7
2563,270,386.7
2563,280,391.2
2563,290,394.6
2555,0,0
2555,20,0
2555,30,0.6
2555,40,9.2
2555,50,35.4
2555,60,64.7
2555,70,95.1
2555,80,124.7
2555,90,151
2555,100,178.1
2555,110,202.8
2555,120,224.9
2555,130,243.6
2555,140,259.8
2555,150,275.6
2555,160,291.1
2555,170,305.1
2555,180,317.4
2555,190,327.9
2555,200,337.5
2555,210,346.5
2555,220,354.8
2555,230,362.4
2555,240,369.2
2555,250,375.6
2555,260,381.2
2555,270,386.2
2555,280,390.8
2555,290,394.6
559,0,0
559,20,0
559,30,0.6
559,40,9.2
559,50,35.4
559,60,64.7
559,70,95.1
559,80,124.7
559,90,151
559,100,178.1
559,110,202.8
559,120,224.9
559,130,243.6
559,140,259.8
559,150,275.6
559,160,291.1
559,170,305.1
559,180,317.4
559,190,327.9
559,200,337.5
559,210,346.5
559,220,354.8
559,230,362.4
559,240,369.2
559,250,375.6
559,260,381.2
559,270,386.2
559,280,390.8
559,290,394.6
3528,0,0
3528,20,0
3528,30,0.6
3528,40,9.2
3528,50,35.4
3528,60,64.7
3528,70,96.3
3528,80,128.4
3528,90,157.5
3528,100,185.4
3528,110,209.4
3528,120,230.5
3528,130,248.4
3528,140,264.5
3528,150,280.2
3528,160,295.3
3528,170,308.7
3528,180,320.5
3528,190,330.8
3528,200,340.2
3528,210,349
3528,220,357
3528,230,364.3
3528,240,371.1
3528,250,377.2
3528,260,382.6
3528,270,387.5
3528,280,391.8
3528,290,394.6
3520,0,0
3520,20,0
3520,30,0.6
3520,40,9.2
3520,50,35.4
3520,60,64.7
3520,70,96.3
3520,80,128.4
3520,90,156.4
3520,100,183
3520,110,207.2
3520,120,228.7
3520,130,246.8
3520,140,262.9
3520,150,278.7
3520,160,293.9
3520,170,307.5
3520,180,319.4
3520,190,329.8
3520,200,339.3
3520,210,348.2
3520,220,356.3
3520,230,363.7
3520,240,370.5
3520,250,376.7
3520,260,382.2
3520,270,387.1
3520,280,391.5
3520,290,394.6
3512,0,0
3512,20,0
3512,30,0.6
3512,40,9.2
3512,50,35.4
3512,60,64.7
3512,70,96.3
3512,80,127.3
3512,90,153.7
3512,100,180.6
3512,110,205
3512,120,226.8
3512,130,245.1
3512,140,261.3
3512,150,277.1
3512,160,292.5
3512,170,306.3
3512,180,318.4
3512,190,328.8
3512,200,338.4
3512,210,347.3
3512,220,355.6
3512,230,363
3512,240,369.9
3512,250,376.1
3512,260,381.7
3512,270,386.7
3512,280,391.2
3512,290,394.6
3504,0,0
3504,20,0
3504,30,0.6
3504,40,9.2
3504,50,35.4
3504,60,64.7
3504,70,95.1
3504,80,124.7
3504,90,151
3504,100,178.1
3504,110,202.8
3504,120,224.9
3504,130,243.6
3504,140,259.8
3504,150,275.6
3504,160,291.1
3504,170,305.1
3504,180,317.4
3504,190,327.9
3504,200,337.5
3504,210,346.5
3504,220,354.8
3504,230,362.4
3504,240,369.2
3504,250,375.6
3504,260,381.2
3504,270,386.2
3504,280,390.8
3504,290,394.6
2342,0,0
2342,20,0
2342,30,0.6
2342,40,9.2
2342,50,35.4
2342,60,64.7
2342,70,95.1
2342,80,124.7
2342,90,151
2342,100,178.1
2342,110,202.8
2342,120,224.9
2342,130,243.6
2342,140,259.8
2342,150,275.6
2342,160,291.1
2342,170,305.1
2342,180,317.4
2342,190,327.9
2342,200,337.5
2342,210,346.5
2342,220,354.8
2342,230,362.4
2342,240,369.2
2342,250,375.6
2342,260,381.2
2342,270,386.2
2342,280,390.8
2342,290,394.6
1659,0,0
1659,20,0
1659,30,0.6
1659,40,9.2
1659,50,35.4
1659,60,64.7
1659,70,96.3
1659,80,128.4
1659,90,157.5
1659,100,185.4
1659,110,209.4
1659,120,230.5
1659,130,248.4
1659,140,264.5
1659,150,280.2
1659,160,295.3
1659,170,308.7
1659,180,320.5
1659,190,330.8
1659,200,340.2
1659,210,349
1659,220,357
1659,230,364.3
1659,240,371.1
1659,250,377.2
1659,260,382.6
1659,270,387.5
1659,280,391.8
1659,290,394.6
1653,0,0
1653,20,0
1653,30,0.6
1653,40,9.2
1653,50,35.4
1653,60,64.7
1653,70,96.3
1653,80,128.4
1653,90,156.4
1653,100,183
1653,110,207.2
1653,120,228.7
1653,130,246.8
1653,140,262.9
1653,150,278.7
1653,160,293.9
1653,170,307.5
1653,180,319.4
1653,190,329.8
1653,200,339.3
1653,210,348.2
1653,220,356.3
1653,230,363.7
1653,240,370.5
1653,250,376.7
1653,260,382.2
1653,270,387.1
1653,280,391.5
1653,290,394.6
1645,0,0
1645,20,0
1645,30,0.6
1645,40,9.2
1645,50,35.4
1645,60,64.7
1645,70,96.3
1645,80,127.3
1645,90,153.7
1645,100,180.6
1645,110,205
1645,120,226.8
1645,130,245.1
1645,140,261.3
1645,150,277.1
1645,160,292.5
1645,170,306.3
1645,180,318.4
1645,190,328.8
1645,200,338.4
1645,210,347.3
1645,220,355.6
1645,230,363
1645,240,369.9
1645,250,376.1
1645,260,381.7
1645,270,386.7
1645,280,391.2
1645,290,394.6
2289,0,0
2289,20,0
2289,30,0.6
2289,40,9.2
2289,50,35.4
2289,60,64.7
2289,70,96.3
2289,80,127.3
2289,90,153.7
2289,100,180.6
2289,110,205
2289,120,226.8
2289,130,245.1
2289,140,261.3
2289,150,277.1
2289,160,292.5
2289,170,306.3
2289,180,318.4
2289,190,328.8
2289,200,338.4
2289,210,347.3
2289,220,355.6
2289,230,363
2289,240,369.9
2289,250,376.1
2289,260,381.7
2289,270,386.7
2289,280,391.2
2289,290,394.6
1363,0,0
1363,20,0
1363,30,0.6
1363,40,9.2
1363,50,35.4
1363,60,64.7
1363,70,96.3
1363,80,127.3
1363,90,153.7
1363,100,180.6
1363,110,205
1363,120,226.8
1363,130,245.1
1363,140,261.3
1363,150,277.1
1363,160,292.5
1363,170,306.3
1363,180,318.4
1363,190,328.8
1363,200,338.4
1363,210,347.3
1363,220,355.6
1363,230,363
1363,240,369.9
1363,250,376.1
1363,260,381.7
1363,270,386.7
1363,280,391.2
1363,290,394.6
1312,0,0
1312,20,0
1312,30,0.6
1312,40,9.2
1312,50,35.4
1312,60,64.7
1312,70,96.3
1312,80,127.3
1312,90,153.7
1312,100,180.6
1312,110,205
1312,120,226.8
1312,130,245.1
1312,140,261.3
1312,150,277.1
1312,160,292.5
1312,170,306.3
1312,180,318.4
1312,190,328.8
1312,200,338.4
1312,210,347.3
1312,220,355.6
1312,230,363
1312,240,369.9
1312,250,376.1
1312,260,381.7
1312,270,386.7
1312,280,391.2
1312,290,394.6
2306,0,0
2306,20,0
2306,30,0.6
2306,40,9.2
2306,50,35.4
2306,60,64.7
2306,70,96.3
2306,80,128.4
2306,90,157.5
2306,100,185.4
2306,110,209.4
2306,120,230.5
2306,130,248.4
2306,140,264.5
2306,150,280.2
2306,160,295.3
2306,170,308.7
2306,180,320.5
2306,190,330.8
2306,200,340.2
2306,210,349
2306,220,357
2306,230,364.3
2306,240,371.1
2306,250,377.2
2306,260,382.6
2306,270,387.5
2306,280,391.8
2306,290,394.6
1328,0,0
1328,20,0
1328,30,0.6
1328,40,9.2
1328,50,35.4
1328,60,64.7
1328,70,96.3
1328,80,128.4
1328,90,157.5
1328,100,185.4
1328,110,209.4
1328,120,230.5
1328,130,248.4
1328,140,264.5
1328,150,280.2
1328,160,295.3
1328,170,308.7
1328,180,320.5
1328,190,330.8
1328,200,340.2
1328,210,349
1328,220,357
1328,230,364.3
1328,240,371.1
1328,250,377.2
1328,260,382.6
1328,270,387.5
1328,280,391.8
1328,290,394.6
2366,0,0
2366,20,0
2366,30,0.6
2366,40,9.2
2366,50,35.4
2366,60,64.7
2366,70,96.3
2366,80,128.4
2366,90,157.5
2366,100,185.4
2366,110,209.4
2366,120,230.5
2366,130,248.4
2366,140,264.5
2366,150,280.2
2366,160,295.3
2366,170,308.7
2366,180,320.5
2366,190,330.8
2366,200,340.2
2366,210,349
2366,220,357
2366,230,364.3
2366,240,371.1
2366,250,377.2
2366,260,382.6
2366,270,387.5
2366,280,391.8
2366,290,394.6
2110,0,0
2110,20,0
2110,30,0.6
2110,40,9.2
2110,50,35.4
2110,60,64.7
2110,70,96.3
2110,80,128.4
2110,90,157.5
2110,100,185.4
2110,110,209.4
2110,120,230.5
2110,130,248.4
2110,140,264.5
2110,150,280.2
2110,160,295.3
2110,170,308.7
2110,180,320.5
2110,190,330.8
2110,200,340.2
2110,210,349
2110,220,357
2110,230,364.3
2110,240,371.1
2110,250,377.2
2110,260,382.6
2110,270,387.5
2110,280,391.8
2110,290,394.6
1825,0,0
1825,20,0
1825,30,0.6
1825,40,9.2
1825,50,35.4
1825,60,64.7
1825,70,96.3
1825,80,128.4
1825,90,157.5
1825,100,185.4
1825,110,209.4
1825,120,230.5
1825,130,248.4
1825,140,264.5
1825,150,280.2
1825,160,295.3
1825,170,308.7
1825,180,320.5
1825,190,330.8
1825,200,340.2
1825,210,349
1825,220,357
1825,230,364.3
1825,240,371.1
1825,250,377.2
1825,260,382.6
1825,270,387.5
1825,280,391.8
1825,290,394.6
917,0,0
917,20,0
917,30,0.6
917,40,9.2
917,50,35.4
917,60,64.7
917,70,96.3
917,80,128.4
917,90,157.5
917,100,185.4
917,110,209.4
917,120,230.5
917,130,248.4
917,140,264.5
917,150,280.2
917,160,295.3
917,170,308.7
917,180,320.5
917,190,330.8
917,200,340.2
917,210,349
917,220,357
917,230,364.3
917,240,371.1
917,250,377.2
917,260,382.6
917,270,387.5
917,280,391.8
917,290,394.6
583,0,0
583,20,0
583,30,0.6
583,40,9.2
583,50,35.4
583,60,64.7
583,70,96.3
583,80,128.4
583,90,157.5
583,100,185.4
583,110,209.4
583,120,230.5
583,130,248.4
583,140,264.5
583,150,280.2
583,160,295.3
583,170,308.7
583,180,320.5
583,190,330.8
583,200,340.2
583,210,349
583,220,357
583,230,364.3
583,240,371.1
583,250,377.2
583,260,382.6
583,270,387.5
583,280,391.8
583,290,394.6
359,0,0
359,20,0
359,30,0.6
359,40,9.2
359,50,35.4
359,60,64.7
359,70,96.3
359,80,128.4
359,90,157.5
359,100,185.4
359,110,209.4
359,120,230.5
359,130,248.4
359,140,264.5
359,150,280.2
359,160,295.3
359,170,308.7
359,180,320.5
359,190,330.8
359,200,340.2
359,210,349
359,220,357
359,230,364.3
359,240,371.1
359,250,377.2
359,260,382.6
359,270,387.5
359,280,391.8
359,290,394.6
2297,0,0
2297,20,0
2297,30,0.6
2297,40,9.2
2297,50,35.4
2297,60,64.7
2297,70,96.3
2297,80,128.4
2297,90,156.4
2297,100,183
2297,110,207.2
2297,120,228.7
2297,130,246.8
2297,140,262.9
2297,150,278.7
2297,160,293.9
2297,170,307.5
2297,180,319.4
2297,190,329.8
2297,200,339.3
2297,210,348.2
2297,220,356.3
2297,230,363.7
2297,240,370.5
2297,250,376.7
2297,260,382.2
2297,270,387.1
2297,280,391.5
2297,290,394.6
2358,0,0
2358,20,0
2358,30,0.6
2358,40,9.2
2358,50,35.4
2358,60,64.7
2358,70,96.3
2358,80,128.4
2358,90,156.4
2358,100,183
2358,110,207.2
2358,120,228.7
2358,130,246.8
2358,140,262.9
2358,150,278.7
2358,160,293.9
2358,170,307.5
2358,180,319.4
2358,190,329.8
2358,200,339.3
2358,210,348.2
2358,220,356.3
2358,230,363.7
2358,240,370.5
2358,250,376.7
2358,260,382.2
2358,270,387.1
2358,280,391.5
2358,290,394.6
1368,0,0
1368,20,0
1368,30,0.6
1368,40,9.2
1368,50,35.4
1368,60,64.7
1368,70,96.3
1368,80,128.4
1368,90,156.4
1368,100,183
1368,110,207.2
1368,120,228.7
1368,130,246.8
1368,140,262.9
1368,150,278.7
1368,160,293.9
1368,170,307.5
1368,180,319.4
1368,190,329.8
1368,200,339.3
1368,210,348.2
1368,220,356.3
1368,230,363.7
1368,240,370.5
1368,250,376.7
1368,260,382.2
1368,270,387.1
1368,280,391.5
1368,290,394.6
575,0,0
575,20,0
575,30,0.6
575,40,9.2
575,50,35.4
575,60,64.7
575,70,96.3
575,80,128.4
575,90,156.4
575,100,183
575,110,207.2
575,120,228.7
575,130,246.8
575,140,262.9
575,150,278.7
575,160,293.9
575,170,307.5
575,180,319.4
575,190,329.8
575,200,339.3
575,210,348.2
575,220,356.3
575,230,363.7
575,240,370.5
575,250,376.7
575,260,382.2
575,270,387.1
575,280,391.5
575,290,394.6
3241,0,0
3241,20,0
3241,30,0.6
3241,40,9.2
3241,50,35.4
3241,60,64.7
3241,70,96.3
3241,80,128.4
3241,90,156.4
3241,100,183
3241,110,207.2
3241,120,228.7
3241,130,246.8
3241,140,262.9
3241,150,278.7
3241,160,293.9
3241,170,307.5
3241,180,319.4
3241,190,329.8
3241,200,339.3
3241,210,348.2
3241,220,356.3
3241,230,363.7
3241,240,370.5
3241,250,376.7
3241,260,382.2
3241,270,387.1
3241,280,391.5
3241,290,394.6
1822,0,0
1822,20,0
1822,30,0.6
1822,40,9.2
1822,50,35.4
1822,60,64.7
1822,70,96.3
1822,80,128.4
1822,90,156.4
1822,100,183
1822,110,207.2
1822,120,228.7
1822,130,246.8
1822,140,262.9
1822,150,278.7
1822,160,293.9
1822,170,307.5
1822,180,319.4
1822,190,329.8
1822,200,339.3
1822,210,348.2
1822,220,356.3
1822,230,363.7
1822,240,370.5
1822,250,376.7
1822,260,382.2
1822,270,387.1
1822,280,391.5
1822,290,394.6
1320,0,0
1320,20,0
1320,30,0.6
1320,40,9.2
1320,50,35.4
1320,60,64.7
1320,70,96.3
1320,80,128.4
1320,90,156.4
1320,100,183
1320,110,207.2
1320,120,228.7
1320,130,246.8
1320,140,262.9
1320,150,278.7
1320,160,293.9
1320,170,307.5
1320,180,319.4
1320,190,329.8
1320,200,339.3
1320,210,348.2
1320,220,356.3
1320,230,363.7
1320,240,370.5
1320,250,376.7
1320,260,382.2
1320,270,387.1
1320,280,391.5
1320,290,394.6
350,0,0
350,20,0
350,30,0.6
350,40,9.2
350,50,35.4
350,60,64.7
350,70,96.3
350,80,128.4
350,90,156.4
350,100,183
350,110,207.2
350,120,228.7
350,130,246.8
350,140,262.9
350,150,278.7
350,160,293.9
350,170,307.5
350,180,319.4
350,190,329.8
350,200,339.3
350,210,348.2
350,220,356.3
350,230,363.7
350,240,370.5
350,250,376.7
350,260,382.2
350,270,387.1
350,280,391.5
350,290,394.6
2102,0,0
2102,20,0
2102,30,0.6
2102,40,9.2
2102,50,35.4
2102,60,64.7
2102,70,96.3
2102,80,127.3
2102,90,153.7
2102,100,180.6
2102,110,205
2102,120,226.8
2102,130,245.1
2102,140,261.3
2102,150,277.1
2102,160,292.5
2102,170,306.3
2102,180,318.4
2102,190,328.8
2102,200,338.4
2102,210,347.3
2102,220,355.6
2102,230,363
2102,240,369.9
2102,250,376.1
2102,260,381.7
2102,270,386.7
2102,280,391.2
2102,290,394.6
567,0,0
567,20,0
567,30,0.6
567,40,9.2
567,50,35.4
567,60,64.7
567,70,96.3
567,80,127.3
567,90,153.7
567,100,180.6
567,110,205
567,120,226.8
567,130,245.1
567,140,261.3
567,150,277.1
567,160,292.5
567,170,306.3
567,180,318.4
567,190,328.8
567,200,338.4
567,210,347.3
567,220,355.6
567,230,363
567,240,369.9
567,250,376.1
567,260,381.7
567,270,386.7
567,280,391.2
567,290,394.6
2350,0,0
2350,20,0
2350,30,0.6
2350,40,9.2
2350,50,35.4
2350,60,64.7
2350,70,96.3
2350,80,127.3
2350,90,153.7
2350,100,180.6
2350,110,205
2350,120,226.8
2350,130,245.1
2350,140,261.3
2350,150,277.1
2350,160,292.5
2350,170,306.3
2350,180,318.4
2350,190,328.8
2350,200,338.4
2350,210,347.3
2350,220,355.6
2350,230,363
2350,240,369.9
2350,250,376.1
2350,260,381.7
2350,270,386.7
2350,280,391.2
2350,290,394.6
904,0,0
904,20,0
904,30,0.6
904,40,9.2
904,50,35.4
904,60,64.7
904,70,96.3
904,80,127.3
904,90,153.7
904,100,180.6
904,110,205
904,120,226.8
904,130,245.1
904,140,261.3
904,150,277.1
904,160,292.5
904,170,306.3
904,180,318.4
904,190,328.8
904,200,338.4
904,210,347.3
904,220,355.6
904,230,363
904,240,369.9
904,250,376.1
904,260,381.7
904,270,386.7
904,280,391.2
904,290,394.6
3235,0,0
3235,20,0
3235,30,0.6
3235,40,9.2
3235,50,35.4
3235,60,64.7
3235,70,96.3
3235,80,127.3
3235,90,153.7
3235,100,180.6
3235,110,205
3235,120,226.8
3235,130,245.1
3235,140,261.3
3235,150,277.1
3235,160,292.5
3235,170,306.3
3235,180,318.4
3235,190,328.8
3235,200,338.4
3235,210,347.3
3235,220,355.6
3235,230,363
3235,240,369.9
3235,250,376.1
3235,260,381.7
3235,270,386.7
3235,280,391.2
3235,290,394.6
1816,0,0
1816,20,0
1816,30,0.6
1816,40,9.2
1816,50,35.4
1816,60,64.7
1816,70,96.3
1816,80,127.3
1816,90,153.7
1816,100,180.6
1816,110,205
1816,120,226.8
1816,130,245.1
1816,140,261.3
1816,150,277.1
1816,160,292.5
1816,170,306.3
1816,180,318.4
1816,190,328.8
1816,200,338.4
1816,210,347.3
1816,220,355.6
1816,230,363
1816,240,369.9
1816,250,376.1
1816,260,381.7
1816,270,386.7
1816,280,391.2
1816,290,394.6
342,0,0
342,20,0
342,30,0.6
342,40,9.2
342,50,35.4
342,60,64.7
342,70,96.3
342,80,127.3
342,90,153.7
342,100,180.6
342,110,205
342,120,226.8
342,130,245.1
342,140,261.3
342,150,277.1
342,160,292.5
342,170,306.3
342,180,318.4
342,190,328.8
342,200,338.4
342,210,347.3
342,220,355.6
342,230,363
342,240,369.9
342,250,376.1
342,260,381.7
342,270,386.7
342,280,391.2
342,290,394.6
2281,0,0
