CURVE,X,Y
609,10,3.5
609,20,15.1
609,30,33.1
609,40,55.4
609,50,80.2
609,60,106.1
609,70,131.8
609,80,156.5
609,90,179.3
609,100,199.8
609,110,217.8
609,120,233
609,130,245.5
609,140,255.3
609,150,262.4
609,160,267.1
609,170,269.6
609,180,269.9
609,190,268.4
609,200,265.8
609,210,263.7
609,220,263.5
609,230,261.9
609,240,260.2
609,260,257
609,270,255.3
609,280,253.7
609,290,252
609,299,250.6
1780,0,0
1780,1,0
1780,10,3.5
1780,20,15.1
1780,30,33.1
1780,40,55.4
1780,50,80.2
1780,60,106.1
1780,70,131.8
1780,80,156.5
1780,90,179.3
1780,100,199.8
1780,110,217.8
1780,120,233
1780,130,245.5
1780,140,255.3
1780,150,262.4
1780,160,267.1
1780,170,269.6
1780,180,269.9
1780,190,268.4
1780,200,265.8
1780,210,263.7
1780,220,263.5
1780,230,261.9
1780,240,260.2
1780,260,257
1780,270,255.3
1780,280,253.7
1780,290,252
1780,299,250.6
1661,0,0
1661,1,0
1661,10,3.5
1661,20,15.1
1661,30,33.1
1661,40,55.4
1661,50,80.2
1661,60,106.1
1661,70,131.8
1661,80,156.5
1661,90,179.3
1661,100,199.8
1661,110,217.8
1661,120,233
1661,130,245.5
1661,140,255.3
1661,150,262.4
1661,160,267.1
1661,170,269.6
1661,180,269.9
1661,190,268.4
1661,200,265.8
1661,210,263.7
1661,220,263.5
1661,230,261.9
1661,240,260.2
1661,260,257
1661,270,255.3
1661,280,253.7
1661,290,252
1661,299,250.6
2533,0,0
2533,1,0
2533,10,3.5
2533,20,15.1
2533,30,33.1
2533,40,55.4
2533,50,80.2
2533,60,106.1
2533,70,131.8
2533,80,156.5
2533,90,179.3
2533,100,199.8
2533,110,217.8
2533,120,233
2533,130,245.5
2533,140,255.3
2533,150,262.4
2533,160,267.1
2533,170,269.6
2533,180,269.9
2533,190,268.4
2533,200,265.8
2533,210,263.7
2533,220,263.5
2533,230,261.9
2533,240,260.2
2533,260,257
2533,270,255.3
2533,280,253.7
2533,290,252
2533,299,250.6
669,0,0
669,1,0
669,10,3.5
669,20,15.1
669,30,33.1
669,40,55.4
669,50,80.2
669,60,106.1
669,70,131.8
669,80,156.5
669,90,179.3
669,100,199.8
669,110,217.8
669,120,233
669,130,245.5
669,140,255.3
669,150,262.4
669,160,267.1
669,170,269.6
669,180,269.9
669,190,268.4
669,200,265.8
669,210,263.7
669,220,263.5
669,230,261.9
669,240,260.2
669,260,257
669,270,255.3
669,280,253.7
669,290,252
669,299,250.6
132,0,0
132,1,0
132,10,3.5
132,20,15.1
132,30,33.1
132,40,55.4
132,50,80.2
132,60,106.1
132,70,131.8
132,80,156.5
132,90,179.3
132,100,199.8
132,110,217.8
132,120,233
132,130,245.5
132,140,255.3
132,150,262.4
132,160,267.1
132,170,269.6
132,180,269.9
132,190,268.4
132,200,265.8
132,210,263.7
132,220,263.5
132,230,261.9
132,240,260.2
132,260,257
132,270,255.3
132,280,253.7
132,290,252
132,299,250.6
2851,0,0
2851,1,0
2851,10,3.5
2851,20,13.7
2851,30,27.5
2851,40,42.3
2851,50,56.8
2851,60,69.8
2851,70,81
2851,80,89.9
2851,90,96.5
2851,100,100.9
2851,110,103.3
2851,120,103.9
2851,130,103
2851,140,100.8
2851,150,97.6
2851,160,93.6
2851,170,89.1
2851,180,84.2
2851,190,79
2851,200,75
2851,210,73.9
2851,220,75.6
2851,230,74.5
2851,240,73.3
2851,270,70
2851,280,68.8
2851,290,67.7
2851,299,66.7
2152,0,0
2152,1,0
2152,10,3.5
2152,20,13.7
2152,30,27.5
2152,40,42.3
2152,50,56.8
2152,60,69.8
2152,70,81
2152,80,89.9
2152,90,96.5
2152,100,100.9
2152,110,103.3
2152,120,103.9
2152,130,103
2152,140,100.8
2152,150,97.6
2152,160,93.6
2152,170,89.1
2152,180,84.2
2152,190,79
2152,200,75
2152,210,73.9
2152,220,75.6
2152,230,74.5
2152,240,73.3
2152,270,70
2152,280,68.8
2152,290,67.7
2152,299,66.7
1297,0,0
1297,1,0
1297,10,3.5
1297,20,13.7
1297,30,27.5
1297,40,42.3
1297,50,56.8
1297,60,69.8
1297,70,81
1297,80,89.9
1297,90,96.5
1297,100,100.9
1297,110,103.3
1297,120,103.9
1297,130,103
1297,140,100.8
1297,150,97.6
1297,160,93.6
1297,170,89.1
1297,180,84.2
1297,190,79
1297,200,75
1297,210,73.9
1297,220,75.6
1297,230,74.5
1297,240,73.3
1297,270,70
1297,280,68.8
1297,290,67.7
1297,299,66.7
2630,0,0
2630,1,0
2630,10,3.5
2630,20,13.7
2630,30,27.5
2630,40,42.3
2630,50,56.8
2630,60,69.8
2630,70,81
2630,80,89.9
2630,90,96.5
2630,100,100.9
2630,110,103.3
2630,120,103.9
2630,130,103
2630,140,100.8
2630,150,97.6
2630,160,93.6
2630,170,89.1
2630,180,84.2
2630,190,79
2630,200,75
2630,210,73.9
2630,220,75.6
2630,230,74.5
2630,240,73.3
2630,270,70
2630,280,68.8
2630,290,67.7
2630,299,66.7
14,0,0
14,1,0
14,10,3.5
14,20,13.7
14,30,27.5
14,40,42.3
14,50,56.8
14,60,69.8
14,70,81
14,80,89.9
14,90,96.5
14,100,100.9
14,110,103.3
14,120,103.9
14,130,103
14,140,100.8
14,150,97.6
14,160,93.6
14,170,89.1
14,180,84.2
14,190,79
14,200,75
14,210,73.9
14,220,75.6
14,230,74.5
14,240,73.3
14,270,70
14,280,68.8
14,290,67.7
14,299,66.7
3002,0,0
3002,1,0
3002,10,12.4
3002,20,53.6
3002,30,118.1
3002,40,198.6
3002,50,288.4
3002,60,382.4
3002,70,476.2
3002,80,566.3
3002,90,650.2
3002,100,726.2
3002,110,793
3002,120,850.2
3002,130,897.2
3002,140,934.7
3002,150,962.4
3002,160,981.3
3002,170,991.8
3002,180,994.8
3002,190,990.8
3002,200,982.2
3002,210,974.4
3002,220,972.7
3002,230,966.7
3002,240,960.6
3002,260,948.6
3002,280,936.4
3002,290,930.5
3002,299,925
3242,0,0
3242,1,0
3242,10,13.7
3242,20,59.3
3242,30,130.8
3242,40,219.7
3242,50,318.5
3242,60,421.2
3242,70,522.8
3242,80,619.5
3242,90,708.4
3242,100,787.9
3242,110,856.5
3242,120,914
3242,130,960.1
3242,140,995.2
3242,150,1019.7
3242,160,1034.4
3242,170,1040.1
3242,180,1037.7
3242,190,1028.1
3242,200,1016.9
3242,210,1012.9
3242,220,1021.4
3242,240,1017
3242,250,1014.6
3242,270,1010.2
3242,280,1007.9
3242,299,1003.7
2859,0,0
2859,1,0
2859,10,13.6
2859,20,59
2859,30,130
2859,40,218.5
2859,50,317.2
2859,70,523.8
2859,80,622.9
2859,90,715.3
2859,100,798.8
2859,110,872.3
2859,120,935.2
2859,130,987
2859,140,1028.1
2859,150,1058.7
2859,160,1079.5
2859,170,1091
2859,180,1094.2
2859,190,1089.9
2859,200,1080.4
2859,210,1071.9
2859,220,1070
2859,230,1063.4
2859,250,1050
2859,260,1043.4
2859,270,1036.7
2859,290,1023.5
2859,299,1017.5
3502,0,0
3502,1,0
3502,10,13.8
3502,20,57
3502,30,122.3
3502,40,201.9
3502,50,289.4
3502,60,380.1
3502,70,470
3502,80,555.9
3502,90,635.7
3502,100,707.9
3502,110,771.4
3502,120,825.8
3502,130,870.9
3502,140,906.9
3502,150,934
3502,160,952.8
3502,170,963.9
3502,180,967.8
3502,190,965.4
3502,200,958.1
3502,210,950.9
3502,220,948.8
3502,290,910.3
3502,299,905.3
3072,0,0
3072,1,0
3072,10,13.8
3072,20,57
3072,30,122.3
3072,40,201.9
3072,50,289.4
3072,60,380.1
3072,70,470
3072,80,555.9
3072,90,635.7
3072,100,707.9
3072,110,771.4
3072,120,825.8
3072,130,870.9
3072,140,906.9
3072,150,934
3072,160,952.8
3072,170,963.9
3072,180,967.8
3072,190,965.4
3072,200,958.1
3072,210,950.9
3072,220,948.8
3072,290,910.3
3072,299,905.3
2942,0,0
2942,1,0
2942,10,13.8
2942,20,57
2942,30,122.3
2942,40,201.9
2942,50,289.4
2942,60,380.1
2942,70,470
2942,80,555.9
2942,90,635.7
2942,100,707.9
2942,110,771.4
2942,120,825.8
2942,130,870.9
2942,140,906.9
2942,150,934
2942,160,952.8
2942,170,963.9
2942,180,967.8
2942,190,965.4
2942,200,958.1
2942,210,950.9
2942,220,948.8
2942,290,910.3
2942,299,905.3
1852,0,0
1852,1,0
1852,10,13.8
1852,20,57
1852,30,122.3
1852,40,201.9
1852,50,289.4
1852,60,380.1
1852,70,470
1852,80,555.9
1852,90,635.7
1852,100,707.9
1852,110,771.4
1852,120,825.8
1852,130,870.9
1852,140,906.9
1852,150,934
1852,160,952.8
1852,170,963.9
1852,180,967.8
1852,190,965.4
1852,200,958.1
1852,210,950.9
1852,220,948.8
1852,290,910.3
1852,299,905.3
3133,0,0
3133,1,0
3133,10,13.8
3133,20,57
3133,30,122.3
3133,40,201.9
3133,50,289.4
3133,60,380.1
3133,70,470
3133,80,555.9
3133,90,635.7
3133,100,707.9
3133,110,771.4
3133,120,825.8
3133,130,870.9
3133,140,906.9
3133,150,934
3133,160,952.8
3133,170,963.9
3133,180,967.8
3133,190,965.4
3133,200,958.1
3133,210,950.9
3133,220,948.8
3133,290,910.3
3133,299,905.3
490,0,0
490,1,0
490,10,13.8
490,20,57
490,30,122.3
490,40,201.9
490,50,289.4
490,60,380.1
490,70,470
490,80,555.9
490,90,635.7
490,100,707.9
490,110,771.4
490,120,825.8
490,130,870.9
490,140,906.9
490,150,934
490,160,952.8
490,170,963.9
490,180,967.8
490,190,965.4
490,200,958.1
490,210,950.9
490,220,948.8
490,290,910.3
490,299,905.3
2989,0,0
2989,1,0
2989,10,14
2989,20,60.3
2989,30,132.3
2989,40,221.7
2989,50,321
2989,60,424.5
2989,70,527.4
2989,80,625.7
2989,90,717
2989,100,799.2
2989,110,871.1
2989,120,932.2
2989,130,982.1
2989,140,1021.2
2989,150,1049.8
2989,160,1068.6
2989,170,1078.3
2989,180,1079.8
2989,190,1073.8
2989,200,1063.3
2989,210,1054.8
2989,220,1054.1
2989,230,1047.5
2989,240,1041
2989,260,1027.8
2989,270,1021.3
2989,280,1014.7
2989,290,1008.2
2989,299,1002.2
2609,0,0
2609,1,0
2609,10,14
2609,20,60.3
2609,30,132.3
2609,40,221.7
2609,50,321
2609,60,424.5
2609,70,527.4
2609,80,625.7
2609,90,717
2609,100,799.2
2609,110,871.1
2609,120,932.2
2609,130,982.1
2609,140,1021.2
2609,150,1049.8
2609,160,1068.6
2609,170,1078.3
2609,180,1079.8
2609,190,1073.8
2609,200,1063.3
2609,210,1054.8
2609,220,1054.1
2609,230,1047.5
2609,240,1041
2609,260,1027.8
2609,270,1021.3
2609,280,1014.7
2609,290,1008.2
2609,299,1002.2
3372,0,0
3372,1,0
3372,10,13.8
3372,20,57
3372,30,122.3
3372,40,201.9
3372,50,289.4
3372,60,380.1
3372,70,470
3372,80,555.9
3372,90,635.7
3372,100,707.9
3372,110,771.4
3372,120,825.8
3372,130,870.9
3372,140,906.9
3372,150,934
3372,160,952.8
3372,170,963.9
3372,180,967.8
3372,190,965.4
3372,200,958.1
3372,210,950.9
3372,220,948.8
3372,290,910.3
3372,299,905.3
1074,0,0
1074,1,0
1074,10,13.8
1074,20,57
1074,30,122.3
1074,40,201.9
1074,50,289.4
1074,60,380.1
1074,70,470
1074,80,555.9
1074,90,635.7
1074,100,707.9
1074,110,771.4
1074,120,825.8
1074,130,870.9
1074,140,906.9
1074,150,934
1074,160,952.8
1074,170,963.9
1074,180,967.8
1074,190,965.4
1074,200,958.1
1074,210,950.9
1074,220,948.8
1074,290,910.3
1074,299,905.3
3250,0,0
3250,1,0
3250,10,14
3250,20,60.3
3250,30,132.3
3250,40,221.7
3250,50,321
3250,60,424.5
3250,70,527.4
3250,80,625.7
3250,90,717
3250,100,799.2
3250,110,871.1
3250,120,932.2
3250,130,982.1
3250,140,1021.2
3250,150,1049.8
3250,160,1068.6
3250,170,1078.3
3250,180,1079.8
3250,190,1073.8
3250,200,1063.3
3250,210,1054.8
3250,220,1054.1
3250,230,1047.5
3250,240,1041
3250,260,1027.8
3250,270,1021.3
3250,280,1014.7
3250,290,1008.2
3250,299,1002.2
2225,0,0
2225,1,0
2225,10,14
2225,20,60.3
2225,30,132.3
2225,40,221.7
2225,50,321
2225,60,424.5
2225,70,527.4
2225,80,625.7
2225,90,717
2225,100,799.2
2225,110,871.1
2225,120,932.2
2225,130,982.1
2225,140,1021.2
2225,150,1049.8
2225,160,1068.6
2225,170,1078.3
2225,180,1079.8
2225,190,1073.8
2225,200,1063.3
2225,210,1054.8
2225,220,1054.1
2225,230,1047.5
2225,240,1041
2225,260,1027.8
2225,270,1021.3
2225,280,1014.7
2225,290,1008.2
2225,299,1002.2
1860,0,0
1860,1,0
1860,10,14
1860,20,60.3
1860,30,132.3
1860,40,221.7
1860,50,321
1860,60,424.5
1860,70,527.4
1860,80,625.7
1860,90,717
1860,100,799.2
1860,110,871.1
1860,120,932.2
1860,130,982.1
1860,140,1021.2
1860,150,1049.8
1860,160,1068.6
1860,170,1078.3
1860,180,1079.8
1860,190,1073.8
1860,200,1063.3
1860,210,1054.8
1860,220,1054.1
1860,230,1047.5
1860,240,1041
1860,260,1027.8
1860,270,1021.3
1860,280,1014.7
1860,290,1008.2
1860,299,1002.2
3406,0,0
3406,1,0
3406,10,14
3406,20,60.3
3406,30,132.3
3406,40,221.7
3406,50,321
3406,60,424.5
3406,70,527.4
3406,80,625.7
3406,90,717
3406,100,799.2
3406,110,871.1
3406,120,932.2
3406,130,982.1
3406,140,1021.2
3406,150,1049.8
3406,160,1068.6
3406,170,1078.3
3406,180,1079.8
3406,190,1073.8
3406,200,1063.3
3406,210,1054.8
3406,220,1054.1
3406,230,1047.5
3406,240,1041
3406,260,1027.8
3406,270,1021.3
3406,280,1014.7
3406,290,1008.2
3406,299,1002.2
610,0,0
610,1,0
610,10,14
610,20,60.3
610,30,132.3
610,40,221.7
610,50,321
610,60,424.5
610,70,527.4
610,80,625.7
610,90,717
610,100,799.2
610,110,871.1
610,120,932.2
610,130,982.1
610,140,1021.2
610,150,1049.8
610,160,1068.6
610,170,1078.3
610,180,1079.8
610,190,1073.8
610,200,1063.3
610,210,1054.8
610,220,1054.1
610,230,1047.5
610,240,1041
610,260,1027.8
610,270,1021.3
610,280,1014.7
610,290,1008.2
610,299,1002.2
410,0,0
410,1,0
410,10,17.2
410,20,73.7
410,30,161.3
410,40,269.8
410,50,390.2
410,60,515.5
410,70,639.9
410,80,758.8
410,90,869
410,100,968.1
410,110,1054.8
410,120,1128.3
410,130,1188.5
410,140,1235.5
410,150,1269.8
410,160,1292.3
410,170,1303.9
410,180,1305.4
410,190,1298.1
410,200,1286.8
410,210,1281.2
410,220,1288.1
410,240,1281.5
410,250,1278.1
410,270,1271.5
410,280,1268.1
410,290,1264.8
410,299,1261.8
3142,0,0
3142,1,0
3142,10,17.2
3142,20,73.7
3142,30,161.3
3142,40,269.8
3142,50,390.2
3142,60,515.5
3142,70,639.9
3142,80,758.8
3142,90,869
3142,100,968.1
3142,110,1054.8
3142,120,1128.3
3142,130,1188.5
3142,140,1235.5
3142,150,1269.8
3142,160,1292.3
3142,170,1303.9
3142,180,1305.4
3142,190,1298.1
3142,200,1286.8
3142,210,1281.2
3142,220,1288.1
3142,240,1281.5
3142,250,1278.1
3142,270,1271.5
3142,280,1268.1
3142,290,1264.8
3142,299,1261.8
1578,0,0
1578,1,0
1578,10,17.2
1578,20,73.7
1578,30,161.3
1578,40,269.8
1578,50,390.2
1578,60,515.5
1578,70,639.9
1578,80,758.8
1578,90,869
1578,100,968.1
1578,110,1054.8
1578,120,1128.3
1578,130,1188.5
1578,140,1235.5
1578,150,1269.8
1578,160,1292.3
1578,170,1303.9
1578,180,1305.4
1578,190,1298.1
1578,200,1286.8
1578,210,1281.2
1578,220,1288.1
1578,240,1281.5
1578,250,1278.1
1578,270,1271.5
1578,280,1268.1
1578,290,1264.8
1578,299,1261.8
735,0,0
735,1,0
735,10,17.2
735,20,73.7
735,30,161.3
735,40,269.8
735,50,390.2
735,60,515.5
735,70,639.9
735,80,758.8
735,90,869
735,100,968.1
735,110,1054.8
735,120,1128.3
735,130,1188.5
735,140,1235.5
735,150,1269.8
735,160,1292.3
735,170,1303.9
735,180,1305.4
735,190,1298.1
735,200,1286.8
735,210,1281.2
735,220,1288.1
735,240,1281.5
735,250,1278.1
735,270,1271.5
735,280,1268.1
735,290,1264.8
735,299,1261.8
1488,0,0
1488,1,0
1488,10,17.2
1488,20,73.7
1488,30,161.3
1488,40,269.8
1488,50,390.2
1488,60,515.5
1488,70,639.9
1488,80,758.8
1488,90,869
1488,100,968.1
1488,110,1054.8
1488,120,1128.3
1488,130,1188.5
1488,140,1235.5
1488,150,1269.8
1488,160,1292.3
1488,170,1303.9
1488,180,1305.4
1488,190,1298.1
1488,200,1286.8
1488,210,1281.2
1488,220,1288.1
1488,240,1281.5
1488,250,1278.1
1488,270,1271.5
1488,280,1268.1
1488,290,1264.8
1488,299,1261.8
2046,0,0
2046,1,0
2046,10,17.2
2046,20,73.7
2046,30,161.3
2046,40,269.8
2046,50,390.2
2046,60,515.5
2046,70,639.9
2046,80,758.8
2046,90,869
2046,100,968.1
2046,110,1054.8
2046,120,1128.3
2046,130,1188.5
2046,140,1235.5
2046,150,1269.8
2046,160,1292.3
2046,170,1303.9
2046,180,1305.4
2046,190,1298.1
2046,200,1286.8
2046,210,1281.2
2046,220,1288.1
2046,240,1281.5
2046,250,1278.1
2046,270,1271.5
2046,280,1268.1
2046,290,1264.8
2046,299,1261.8
3465,0,0
3465,1,0
3465,10,17.2
3465,20,73.7
3465,30,161.3
3465,40,269.8
3465,50,390.2
3465,60,515.5
3465,70,639.9
3465,80,758.8
3465,90,869
3465,100,968.1
3465,110,1054.8
3465,120,1128.3
3465,130,1188.5
3465,140,1235.5
3465,150,1269.8
3465,160,1292.3
3465,170,1303.9
3465,180,1305.4
3465,190,1298.1
3465,200,1286.8
3465,210,1281.2
3465,220,1288.1
3465,240,1281.5
3465,250,1278.1
3465,270,1271.5
3465,280,1268.1
3465,290,1264.8
3465,299,1261.8
3169,0,0
3169,1,0
3169,10,17.2
3169,20,73.7
3169,30,161.3
3169,40,269.8
3169,50,390.2
3169,60,515.5
3169,70,639.9
3169,80,758.8
3169,90,869
3169,100,968.1
3169,110,1054.8
3169,120,1128.3
3169,130,1188.5
3169,140,1235.5
3169,150,1269.8
3169,160,1292.3
3169,170,1303.9
3169,180,1305.4
3169,190,1298.1
3169,200,1286.8
3169,210,1281.2
3169,220,1288.1
3169,240,1281.5
3169,250,1278.1
3169,270,1271.5
3169,280,1268.1
3169,290,1264.8
3169,299,1261.8
2401,0,0
2401,1,0
2401,10,17.2
2401,20,73.7
2401,30,161.3
2401,40,269.8
2401,50,390.2
2401,60,515.5
2401,70,639.9
2401,80,758.8
2401,90,869
2401,100,968.1
2401,110,1054.8
2401,120,1128.3
2401,130,1188.5
2401,140,1235.5
2401,150,1269.8
2401,160,1292.3
2401,170,1303.9
2401,180,1305.4
2401,190,1298.1
2401,200,1286.8
2401,210,1281.2
2401,220,1288.1
2401,240,1281.5
2401,250,1278.1
2401,270,1271.5
2401,280,1268.1
2401,290,1264.8
2401,299,1261.8
362,0,0
362,1,0
362,10,17.2
362,20,73.7
362,30,161.3
362,40,269.8
362,50,390.2
362,60,515.5
362,70,639.9
362,80,758.8
362,90,869
362,100,968.1
362,110,1054.8
362,120,1128.3
362,130,1188.5
362,140,1235.5
362,150,1269.8
362,160,1292.3
362,170,1303.9
362,180,1305.4
362,190,1298.1
362,200,1286.8
362,210,1281.2
362,220,1288.1
362,240,1281.5
362,250,1278.1
362,270,1271.5
362,280,1268.1
362,290,1264.8
362,299,1261.8
2294,0,0
2294,1,0
2294,10,13.8
2294,20,57
2294,30,122.3
2294,40,201.9
2294,50,289.4
2294,60,380.1
2294,70,470
2294,80,555.9
2294,90,635.7
2294,100,707.9
2294,110,771.4
2294,120,825.8
2294,130,870.9
2294,140,906.9
2294,150,934
2294,160,952.8
2294,170,963.9
2294,180,967.8
2294,190,965.4
2294,200,958.1
2294,210,950.9
2294,220,948.8
2294,290,910.3
2294,299,905.3
629,0,0
629,1,0
629,10,13.8
629,20,57
629,30,122.3
629,40,201.9
629,50,289.4
629,60,380.1
629,70,470
629,80,555.9
629,90,635.7
629,100,707.9
629,110,771.4
629,120,825.8
629,130,870.9
629,140,906.9
629,150,934
629,160,952.8
629,170,963.9
629,180,967.8
629,190,965.4
629,200,958.1
629,210,950.9
629,220,948.8
629,290,910.3
629,299,905.3
2950,0,0
2950,1,0
2950,10,13.8
2950,20,57
2950,30,122.3
2950,40,201.9
2950,50,289.4
2950,60,380.1
2950,70,470
2950,80,555.9
2950,90,635.7
2950,100,707.9
2950,110,771.4
2950,120,825.8
2950,130,870.9
2950,140,906.9
2950,150,934
2950,160,952.8
2950,170,963.9
2950,180,967.8
2950,190,965.4
2950,200,958.1
2950,210,950.9
2950,220,948.8
2950,290,910.3
2950,299,905.3
660,0,0
660,1,0
660,10,13.8
660,20,57
660,30,122.3
660,40,201.9
660,50,289.4
660,60,380.1
660,70,470
660,80,555.9
660,90,635.7
660,100,707.9
660,110,771.4
660,120,825.8
660,130,870.9
660,140,906.9
660,150,934
660,160,952.8
660,170,963.9
660,180,967.8
660,190,965.4
660,200,958.1
660,210,950.9
660,220,948.8
660,290,910.3
660,299,905.3
3388,0,0
3388,1,0
3388,10,13.8
3388,20,57
3388,30,122.3
3388,40,201.9
3388,50,289.4
3388,60,380.1
3388,70,470
3388,80,555.9
3388,90,635.7
3388,100,707.9
3388,110,771.4
3388,120,825.8
3388,130,870.9
3388,140,906.9
3388,150,934
3388,160,952.8
3388,170,963.9
3388,180,967.8
3388,190,965.4
3388,200,958.1
3388,210,950.9
3388,220,948.8
3388,290,910.3
3388,299,905.3
1476,0,0
1476,1,0
1476,10,13.8
1476,20,57
1476,30,122.3
1476,40,201.9
1476,50,289.4
1476,60,380.1
1476,70,470
1476,80,555.9
1476,90,635.7
1476,100,707.9
1476,110,771.4
1476,120,825.8
1476,130,870.9
1476,140,906.9
1476,150,934
1476,160,952.8
1476,170,963.9
1476,180,967.8
1476,190,965.4
1476,200,958.1
1476,210,950.9
1476,220,948.8
1476,290,910.3
1476,299,905.3
1089,0,0
1089,1,0
1089,10,13.8
1089,20,57
1089,30,122.3
1089,40,201.9
1089,50,289.4
1089,60,380.1
1089,70,470
1089,80,555.9
1089,90,635.7
1089,100,707.9
1089,110,771.4
1089,120,825.8
1089,130,870.9
1089,140,906.9
1089,150,934
1089,160,952.8
1089,170,963.9
1089,180,967.8
1089,190,965.4
1089,200,958.1
1089,210,950.9
1089,220,948.8
1089,290,910.3
1089,299,905.3
1020,0,0
1020,1,0
1020,10,13.8
1020,20,57
1020,30,122.3
1020,40,201.9
1020,50,289.4
1020,60,380.1
1020,70,470
1020,80,555.9
1020,90,635.7
1020,100,707.9
1020,110,771.4
1020,120,825.8
1020,130,870.9
1020,140,906.9
1020,150,934
1020,160,952.8
1020,170,963.9
1020,180,967.8
1020,190,965.4
1020,200,958.1
1020,210,950.9
1020,220,948.8
1020,290,910.3
1020,299,905.3
342,0,0
342,1,0
342,10,13.8
342,20,57
342,30,122.3
342,40,201.9
342,50,289.4
342,60,380.1
342,70,470
342,80,555.9
342,90,635.7
342,100,707.9
342,110,771.4
342,120,825.8
342,130,870.9
342,140,906.9
342,150,934
342,160,952.8
342,170,963.9
342,180,967.8
342,190,965.4
342,200,958.1
342,210,950.9
342,220,948.8
342,290,910.3
342,299,905.3
2990,0,0
2990,1,0
2990,10,17.5
2990,20,75.4
2990,30,165.4
2990,40,277.1
2990,50,401.2
2990,60,530.6
2990,70,659.2
2990,80,782.2
2990,90,896.3
2990,100,999
2990,110,1088.9
2990,120,1165.2
2990,130,1227.6
2990,140,1276.5
2990,150,1312.2
2990,160,1335.7
2990,170,1347.9
2990,180,1349.7
2990,190,1342.2
2990,200,1329.1
2990,210,1318.5
2990,220,1317.6
2990,290,1260.2
2990,299,1252.8
1783,0,0
1783,1,0
1783,10,17.5
1783,20,75.4
1783,30,165.4
1783,40,277.1
1783,50,401.2
1783,60,530.6
1783,70,659.2
1783,80,782.2
1783,90,896.3
1783,100,999
1783,110,1088.9
1783,120,1165.2
1783,130,1227.6
1783,140,1276.5
1783,150,1312.2
1783,160,1335.7
1783,170,1347.9
1783,180,1349.7
1783,190,1342.2
1783,200,1329.1
1783,210,1318.5
1783,220,1317.6
1783,290,1260.2
1783,299,1252.8
3194,0,0
3194,1,0
3194,10,17.5
3194,20,75.4
3194,30,165.4
3194,40,277.1
3194,50,401.2
3194,60,530.6
3194,70,659.2
3194,80,782.2
3194,90,896.3
3194,100,999
3194,110,1088.9
3194,120,1165.2
3194,130,1227.6
3194,140,1276.5
3194,150,1312.2
3194,160,1335.7
3194,170,1347.9
3194,180,1349.7
3194,190,1342.2
3194,200,1329.1
3194,210,1318.5
3194,220,1317.6
3194,290,1260.2
3194,299,1252.8
1807,0,0
1807,1,0
1807,10,17.5
1807,20,75.4
1807,30,165.4
1807,40,277.1
1807,50,401.2
1807,60,530.6
1807,70,659.2
1807,80,782.2
1807,90,896.3
1807,100,999
1807,110,1088.9
1807,120,1165.2
1807,130,1227.6
1807,140,1276.5
1807,150,1312.2
1807,160,1335.7
1807,170,1347.9
1807,180,1349.7
1807,190,1342.2
1807,200,1329.1
1807,210,1318.5
1807,220,1317.6
1807,290,1260.2
1807,299,1252.8
1620,0,0
1620,1,0
1620,10,17.5
1620,20,75.4
1620,30,165.4
1620,40,277.1
1620,50,401.2
1620,60,530.6
1620,70,659.2
1620,80,782.2
1620,90,896.3
1620,100,999
1620,110,1088.9
1620,120,1165.2
1620,130,1227.6
1620,140,1276.5
1620,150,1312.2
1620,160,1335.7
1620,170,1347.9
1620,180,1349.7
1620,190,1342.2
1620,200,1329.1
1620,210,1318.5
1620,220,1317.6
1620,290,1260.2
1620,299,1252.8
2383,0,0
2383,1,0
2383,10,17.5
2383,20,75.4
2383,30,165.4
2383,40,277.1
2383,50,401.2
2383,60,530.6
2383,70,659.2
2383,80,782.2
2383,90,896.3
2383,100,999
2383,110,1088.9
2383,120,1165.2
2383,130,1227.6
2383,140,1276.5
2383,150,1312.2
2383,160,1335.7
2383,170,1347.9
2383,180,1349.7
2383,190,1342.2
2383,200,1329.1
2383,210,1318.5
2383,220,1317.6
2383,290,1260.2
2383,299,1252.8
2075,0,0
2075,1,0
2075,10,17.5
2075,20,75.4
2075,30,165.4
2075,40,277.1
2075,50,401.2
2075,60,530.6
2075,70,659.2
2075,80,782.2
2075,90,896.3
2075,100,999
2075,110,1088.9
2075,120,1165.2
2075,130,1227.6
2075,140,1276.5
2075,150,1312.2
2075,160,1335.7
2075,170,1347.9
2075,180,1349.7
2075,190,1342.2
2075,200,1329.1
2075,210,1318.5
2075,220,1317.6
2075,290,1260.2
2075,299,1252.8
1452,0,0
1452,1,0
1452,10,17.5
1452,20,75.4
1452,30,165.4
1452,40,277.1
1452,50,401.2
1452,60,530.6
1452,70,659.2
1452,80,782.2
1452,90,896.3
1452,100,999
1452,110,1088.9
1452,120,1165.2
1452,130,1227.6
1452,140,1276.5
1452,150,1312.2
1452,160,1335.7
1452,170,1347.9
1452,180,1349.7
1452,190,1342.2
1452,200,1329.1
1452,210,1318.5
1452,220,1317.6
1452,290,1260.2
1452,299,1252.8
987,0,0
987,1,0
987,10,17.5
987,20,75.4
987,30,165.4
987,40,277.1
987,50,401.2
987,60,530.6
987,70,659.2
987,80,782.2
987,90,896.3
987,100,999
987,110,1088.9
987,120,1165.2
987,130,1227.6
